area_vidrio,tv,yhat
0.25,0.1,7.26302588871733
0.485,0.1,7.26302588871733
0.72,0.1,7.26302588871733
0.955,0.1,7.26302588871733
1.19,0.1,14.3561883726687
1.425,0.1,14.3561883726687
1.66,0.1,14.3561883726687
1.895,0.1,14.3561883726687
2.13,0.1,14.3561883726687
2.365,0.1,14.3561883726687
2.6,0.1,14.3561883726687
2.835,0.1,14.3561883726687
3.07,0.1,14.3561883726687
3.305,0.1,14.3561883726687
3.54,0.1,14.3561883726687
3.775,0.1,14.3561883726687
4.01,0.1,14.3561883726687
4.245,0.1,14.3561883726687
4.48,0.1,14.3561883726687
4.715,0.1,14.3561883726687
4.95,0.1,14.3561883726687
5.185,0.1,14.3561883726687
5.42,0.1,14.3561883726687
5.655,0.1,14.3561883726687
5.89,0.1,56.9990247674987
6.125,0.1,56.9990247674987
6.36,0.1,56.9990247674987
6.595,0.1,56.9990247674987
6.83,0.1,56.9990247674987
7.065,0.1,56.9990247674987
7.3,0.1,56.9990247674987
7.535,0.1,56.9990247674987
7.77,0.1,56.9990247674987
8.005,0.1,56.9990247674987
8.24,0.1,56.9990247674987
8.475,0.1,56.9990247674987
8.71,0.1,56.9990247674987
8.945,0.1,56.9990247674987
9.18,0.1,56.9990247674987
9.415,0.1,56.9990247674987
9.65,0.1,56.9990247674987
9.885,0.1,56.9990247674987
10.12,0.1,56.9990247674987
10.355,0.1,56.9990247674987
10.59,0.1,56.9990247674987
10.825,0.1,56.9990247674987
11.06,0.1,56.9990247674987
11.295,0.1,56.9990247674987
11.53,0.1,56.9990247674987
11.765,0.1,56.9990247674987
12,0.1,56.9990247674987